 v-sweep         vgs_out         vds_out         id              id_w           
 1.66000000e+00  1.66000000e+00  1.60000000e+00  2.98175791e-04  2.98175791e+01 
 1.67000000e+00  1.67000000e+00  1.60000000e+00  3.03569057e-04  3.03569057e+01 
 1.68000000e+00  1.68000000e+00  1.60000000e+00  3.08999675e-04  3.08999675e+01 
 1.69000000e+00  1.69000000e+00  1.60000000e+00  3.14467348e-04  3.14467348e+01 
 1.70000000e+00  1.70000000e+00  1.60000000e+00  3.19971780e-04  3.19971780e+01 
 1.71000000e+00  1.71000000e+00  1.60000000e+00  3.25512674e-04  3.25512674e+01 
 1.72000000e+00  1.72000000e+00  1.60000000e+00  3.31089734e-04  3.31089734e+01 
 1.73000000e+00  1.73000000e+00  1.60000000e+00  3.36702667e-04  3.36702667e+01 
 1.74000000e+00  1.74000000e+00  1.60000000e+00  3.42351177e-04  3.42351177e+01 
 1.75000000e+00  1.75000000e+00  1.60000000e+00  3.48034971e-04  3.48034971e+01 
 1.76000000e+00  1.76000000e+00  1.60000000e+00  3.53753756e-04  3.53753756e+01 
 1.77000000e+00  1.77000000e+00  1.60000000e+00  3.59507240e-04  3.59507240e+01 
 1.78000000e+00  1.78000000e+00  1.60000000e+00  3.65295132e-04  3.65295132e+01 
 1.79000000e+00  1.79000000e+00  1.60000000e+00  3.71117141e-04  3.71117141e+01 
 1.80000000e+00  1.80000000e+00  1.60000000e+00  3.76972976e-04  3.76972976e+01 
 1.81000000e+00  1.81000000e+00  1.60000000e+00  3.82862347e-04  3.82862347e+01 
 1.82000000e+00  1.82000000e+00  1.60000000e+00  3.88784966e-04  3.88784966e+01 
 1.83000000e+00  1.83000000e+00  1.60000000e+00  3.94740543e-04  3.94740543e+01 
 1.84000000e+00  1.84000000e+00  1.60000000e+00  4.00728791e-04  4.00728791e+01 
 1.85000000e+00  1.85000000e+00  1.60000000e+00  4.06749423e-04  4.06749423e+01 
 1.86000000e+00  1.86000000e+00  1.60000000e+00  4.12802151e-04  4.12802151e+01 
 1.87000000e+00  1.87000000e+00  1.60000000e+00  4.18886688e-04  4.18886688e+01 
 1.88000000e+00  1.88000000e+00  1.60000000e+00  4.25002750e-04  4.25002750e+01 
 1.89000000e+00  1.89000000e+00  1.60000000e+00  4.31150050e-04  4.31150050e+01 
 1.90000000e+00  1.90000000e+00  1.60000000e+00  4.37328303e-04  4.37328303e+01 
 1.91000000e+00  1.91000000e+00  1.60000000e+00  4.43537224e-04  4.43537224e+01 
 1.92000000e+00  1.92000000e+00  1.60000000e+00  4.49776529e-04  4.49776529e+01 
 1.93000000e+00  1.93000000e+00  1.60000000e+00  4.56045934e-04  4.56045934e+01 
 1.94000000e+00  1.94000000e+00  1.60000000e+00  4.62345154e-04  4.62345154e+01 
 1.95000000e+00  1.95000000e+00  1.60000000e+00  4.68673907e-04  4.68673907e+01 
 1.96000000e+00  1.96000000e+00  1.60000000e+00  4.75031907e-04  4.75031907e+01 
 1.97000000e+00  1.97000000e+00  1.60000000e+00  4.81418873e-04  4.81418873e+01 
 1.98000000e+00  1.98000000e+00  1.60000000e+00  4.87834520e-04  4.87834520e+01 
 1.99000000e+00  1.99000000e+00  1.60000000e+00  4.94278565e-04  4.94278565e+01 
 2.00000000e+00  2.00000000e+00  1.60000000e+00  5.00750725e-04  5.00750725e+01 
 2.01000000e+00  2.01000000e+00  1.60000000e+00  5.07250715e-04  5.07250715e+01 
 2.02000000e+00  2.02000000e+00  1.60000000e+00  5.13778251e-04  5.13778251e+01 
 2.03000000e+00  2.03000000e+00  1.60000000e+00  5.20333051e-04  5.20333051e+01 
 2.04000000e+00  2.04000000e+00  1.60000000e+00  5.26914827e-04  5.26914827e+01 
 2.05000000e+00  2.05000000e+00  1.60000000e+00  5.33523297e-04  5.33523297e+01 
 2.06000000e+00  2.06000000e+00  1.60000000e+00  5.40158172e-04  5.40158172e+01 
 2.07000000e+00  2.07000000e+00  1.60000000e+00  5.46819167e-04  5.46819167e+01 
 2.08000000e+00  2.08000000e+00  1.60000000e+00  5.53505995e-04  5.53505995e+01 
 2.09000000e+00  2.09000000e+00  1.60000000e+00  5.60218366e-04  5.60218366e+01 
 2.10000000e+00  2.10000000e+00  1.60000000e+00  5.66955991e-04  5.66955991e+01 
 2.11000000e+00  2.11000000e+00  1.60000000e+00  5.73718578e-04  5.73718578e+01 
 2.12000000e+00  2.12000000e+00  1.60000000e+00  5.80505836e-04  5.80505836e+01 
 2.13000000e+00  2.13000000e+00  1.60000000e+00  5.87317470e-04  5.87317470e+01 
 2.14000000e+00  2.14000000e+00  1.60000000e+00  5.94153183e-04  5.94153183e+01 
 2.15000000e+00  2.15000000e+00  1.60000000e+00  6.01012678e-04  6.01012678e+01 
 2.16000000e+00  2.16000000e+00  1.60000000e+00  6.07895653e-04  6.07895653e+01 
 2.17000000e+00  2.17000000e+00  1.60000000e+00  6.14801806e-04  6.14801806e+01 
 2.18000000e+00  2.18000000e+00  1.60000000e+00  6.21730830e-04  6.21730830e+01 
 2.19000000e+00  2.19000000e+00  1.60000000e+00  6.28682416e-04  6.28682416e+01 
 2.20000000e+00  2.20000000e+00  1.60000000e+00  6.35656251e-04  6.35656251e+01 
 2.21000000e+00  2.21000000e+00  1.60000000e+00  6.42652017e-04  6.42652017e+01 
 2.22000000e+00  2.22000000e+00  1.60000000e+00  6.49669394e-04  6.49669394e+01 
 2.23000000e+00  2.23000000e+00  1.60000000e+00  6.56708056e-04  6.56708056e+01 
 2.24000000e+00  2.24000000e+00  1.60000000e+00  6.63767671e-04  6.63767671e+01 
 2.25000000e+00  2.25000000e+00  1.60000000e+00  6.70847903e-04  6.70847903e+01 
 2.26000000e+00  2.26000000e+00  1.60000000e+00  6.77948408e-04  6.77948408e+01 
 2.27000000e+00  2.27000000e+00  1.60000000e+00  6.85068836e-04  6.85068836e+01 
 2.28000000e+00  2.28000000e+00  1.60000000e+00  6.92208829e-04  6.92208829e+01 
 2.29000000e+00  2.29000000e+00  1.60000000e+00  6.99368020e-04  6.99368020e+01 
 2.30000000e+00  2.30000000e+00  1.60000000e+00  7.06546035e-04  7.06546035e+01 
 2.31000000e+00  2.31000000e+00  1.60000000e+00  7.13742488e-04  7.13742488e+01 
 2.32000000e+00  2.32000000e+00  1.60000000e+00  7.20956982e-04  7.20956982e+01 
 2.33000000e+00  2.33000000e+00  1.60000000e+00  7.28189108e-04  7.28189108e+01 
 2.34000000e+00  2.34000000e+00  1.60000000e+00  7.35438444e-04  7.35438444e+01 
 2.35000000e+00  2.35000000e+00  1.60000000e+00  7.42704553e-04  7.42704553e+01 
 2.36000000e+00  2.36000000e+00  1.60000000e+00  7.49986983e-04  7.49986983e+01 
 2.37000000e+00  2.37000000e+00  1.60000000e+00  7.57285263e-04  7.57285263e+01 
 2.38000000e+00  2.38000000e+00  1.60000000e+00  7.64598902e-04  7.64598902e+01 
 2.39000000e+00  2.39000000e+00  1.60000000e+00  7.71927389e-04  7.71927389e+01 
 2.40000000e+00  2.40000000e+00  1.60000000e+00  7.79270190e-04  7.79270190e+01 
 2.41000000e+00  2.41000000e+00  1.60000000e+00  7.86626743e-04  7.86626743e+01 
 2.42000000e+00  2.42000000e+00  1.60000000e+00  7.93996461e-04  7.93996461e+01 
 2.43000000e+00  2.43000000e+00  1.60000000e+00  8.01378724e-04  8.01378724e+01 
 2.44000000e+00  2.44000000e+00  1.60000000e+00  8.08772879e-04  8.08772879e+01 
 2.45000000e+00  2.45000000e+00  1.60000000e+00  8.16178234e-04  8.16178234e+01 
 2.46000000e+00  2.46000000e+00  1.60000000e+00  8.23594060e-04  8.23594060e+01 
 2.47000000e+00  2.47000000e+00  1.60000000e+00  8.31019580e-04  8.31019580e+01 
 2.48000000e+00  2.48000000e+00  1.60000000e+00  8.38453973e-04  8.38453973e+01 
 2.49000000e+00  2.49000000e+00  1.60000000e+00  8.45896361e-04  8.45896361e+01 
 2.50000000e+00  2.50000000e+00  1.60000000e+00  8.53345814e-04  8.53345814e+01 
 2.51000000e+00  2.51000000e+00  1.60000000e+00  8.60801339e-04  8.60801339e+01 
 2.52000000e+00  2.52000000e+00  1.60000000e+00  8.68261876e-04  8.68261876e+01 
 2.53000000e+00  2.53000000e+00  1.60000000e+00  8.75726299e-04  8.75726299e+01 
 2.54000000e+00  2.54000000e+00  1.60000000e+00  8.83193404e-04  8.83193404e+01 
 2.55000000e+00  2.55000000e+00  1.60000000e+00  8.90661912e-04  8.90661912e+01 
 2.56000000e+00  2.56000000e+00  1.60000000e+00  8.98130463e-04  8.98130463e+01 
 2.57000000e+00  2.57000000e+00  1.60000000e+00  9.05597615e-04  9.05597615e+01 
 2.58000000e+00  2.58000000e+00  1.60000000e+00  9.13061842e-04  9.13061842e+01 
 2.59000000e+00  2.59000000e+00  1.60000000e+00  9.20521536e-04  9.20521536e+01 
 2.60000000e+00  2.60000000e+00  1.60000000e+00  9.27975011e-04  9.27975011e+01 
 2.61000000e+00  2.61000000e+00  1.60000000e+00  9.35420509e-04  9.35420509e+01 
 2.62000000e+00  2.62000000e+00  1.60000000e+00  9.42856205e-04  9.42856205e+01 
 2.63000000e+00  2.63000000e+00  1.60000000e+00  9.50280222e-04  9.50280222e+01 
 2.64000000e+00  2.64000000e+00  1.60000000e+00  9.57690649e-04  9.57690649e+01 
 2.65000000e+00  2.65000000e+00  1.60000000e+00  9.65085550e-04  9.65085550e+01 
 2.66000000e+00  2.66000000e+00  1.60000000e+00  9.72462994e-04  9.72462994e+01 
 2.67000000e+00  2.67000000e+00  1.60000000e+00  9.79821075e-04  9.79821075e+01 
 2.68000000e+00  2.68000000e+00  1.60000000e+00  9.87157933e-04  9.87157933e+01 
 2.69000000e+00  2.69000000e+00  1.60000000e+00  9.94471785e-04  9.94471785e+01 
 2.70000000e+00  2.70000000e+00  1.60000000e+00  1.00176094e-03  1.00176094e+02 
 2.71000000e+00  2.71000000e+00  1.60000000e+00  1.00902384e-03  1.00902384e+02 
 2.72000000e+00  2.72000000e+00  1.60000000e+00  1.01625903e-03  1.01625903e+02 
 2.73000000e+00  2.73000000e+00  1.60000000e+00  1.02346523e-03  1.02346523e+02 
 2.74000000e+00  2.74000000e+00  1.60000000e+00  1.03064130e-03  1.03064130e+02 
 2.75000000e+00  2.75000000e+00  1.60000000e+00  1.03778627e-03  1.03778627e+02 
 2.76000000e+00  2.76000000e+00  1.60000000e+00  1.04489931e-03  1.04489931e+02 
 2.77000000e+00  2.77000000e+00  1.60000000e+00  1.05197975e-03  1.05197975e+02 
 2.78000000e+00  2.78000000e+00  1.60000000e+00  1.05902705e-03  1.05902705e+02 
 2.79000000e+00  2.79000000e+00  1.60000000e+00  1.06604078e-03  1.06604078e+02 
 2.80000000e+00  2.80000000e+00  1.60000000e+00  1.07302065e-03  1.07302065e+02 
 2.81000000e+00  2.81000000e+00  1.60000000e+00  1.07996645e-03  1.07996645e+02 
 2.82000000e+00  2.82000000e+00  1.60000000e+00  1.08687804e-03  1.08687804e+02 
 2.83000000e+00  2.83000000e+00  1.60000000e+00  1.09375538e-03  1.09375538e+02 
 2.84000000e+00  2.84000000e+00  1.60000000e+00  1.10059845e-03  1.10059845e+02 
 2.85000000e+00  2.85000000e+00  1.60000000e+00  1.10740731e-03  1.10740731e+02 
 2.86000000e+00  2.86000000e+00  1.60000000e+00  1.11418202e-03  1.11418202e+02 
 2.87000000e+00  2.87000000e+00  1.60000000e+00  1.12092269e-03  1.12092269e+02 
 2.88000000e+00  2.88000000e+00  1.60000000e+00  1.12762944e-03  1.12762944e+02 
 2.89000000e+00  2.89000000e+00  1.60000000e+00  1.13430241e-03  1.13430241e+02 
 2.90000000e+00  2.90000000e+00  1.60000000e+00  1.14094176e-03  1.14094176e+02 
 2.91000000e+00  2.91000000e+00  1.60000000e+00  1.14754762e-03  1.14754762e+02 
 2.92000000e+00  2.92000000e+00  1.60000000e+00  1.15412017e-03  1.15412017e+02 
 2.93000000e+00  2.93000000e+00  1.60000000e+00  1.16065955e-03  1.16065955e+02 
 2.94000000e+00  2.94000000e+00  1.60000000e+00  1.16716593e-03  1.16716593e+02 
 2.95000000e+00  2.95000000e+00  1.60000000e+00  1.17363947e-03  1.17363947e+02 
 2.96000000e+00  2.96000000e+00  1.60000000e+00  1.18008031e-03  1.18008031e+02 
 2.97000000e+00  2.97000000e+00  1.60000000e+00  1.18648861e-03  1.18648861e+02 
 2.98000000e+00  2.98000000e+00  1.60000000e+00  1.19286452e-03  1.19286452e+02 
 2.99000000e+00  2.99000000e+00  1.60000000e+00  1.19920819e-03  1.19920819e+02 
 3.00000000e+00  3.00000000e+00  1.60000000e+00  1.20551975e-03  1.20551975e+02 
 3.01000000e+00  3.01000000e+00  1.60000000e+00  1.21179934e-03  1.21179934e+02 
 3.02000000e+00  3.02000000e+00  1.60000000e+00  1.21804710e-03  1.21804710e+02 
 3.03000000e+00  3.03000000e+00  1.60000000e+00  1.22426315e-03  1.22426315e+02 
 3.04000000e+00  3.04000000e+00  1.60000000e+00  1.23044763e-03  1.23044763e+02 
 3.05000000e+00  3.05000000e+00  1.60000000e+00  1.23660066e-03  1.23660066e+02 
 3.06000000e+00  3.06000000e+00  1.60000000e+00  1.24272237e-03  1.24272237e+02 
 3.07000000e+00  3.07000000e+00  1.60000000e+00  1.24881286e-03  1.24881286e+02 
 3.08000000e+00  3.08000000e+00  1.60000000e+00  1.25487226e-03  1.25487226e+02 
 3.09000000e+00  3.09000000e+00  1.60000000e+00  1.26090069e-03  1.26090069e+02 
 3.10000000e+00  3.10000000e+00  1.60000000e+00  1.26689825e-03  1.26689825e+02 
 3.11000000e+00  3.11000000e+00  1.60000000e+00  1.27286505e-03  1.27286505e+02 
 3.12000000e+00  3.12000000e+00  1.60000000e+00  1.27880121e-03  1.27880121e+02 
 3.13000000e+00  3.13000000e+00  1.60000000e+00  1.28470684e-03  1.28470684e+02 
 3.14000000e+00  3.14000000e+00  1.60000000e+00  1.29058203e-03  1.29058203e+02 
 3.15000000e+00  3.15000000e+00  1.60000000e+00  1.29642690e-03  1.29642690e+02 
 3.16000000e+00  3.16000000e+00  1.60000000e+00  1.30224154e-03  1.30224154e+02 
 3.17000000e+00  3.17000000e+00  1.60000000e+00  1.30802607e-03  1.30802607e+02 
 3.18000000e+00  3.18000000e+00  1.60000000e+00  1.31378057e-03  1.31378057e+02 
 3.19000000e+00  3.19000000e+00  1.60000000e+00  1.31950516e-03  1.31950516e+02 
 3.20000000e+00  3.20000000e+00  1.60000000e+00  1.32519992e-03  1.32519992e+02 
 3.21000000e+00  3.21000000e+00  1.60000000e+00  1.33086497e-03  1.33086497e+02 
 3.22000000e+00  3.22000000e+00  1.60000000e+00  1.33650039e-03  1.33650039e+02 
 3.23000000e+00  3.23000000e+00  1.60000000e+00  1.34210630e-03  1.34210630e+02 
 3.24000000e+00  3.24000000e+00  1.60000000e+00  1.34768277e-03  1.34768277e+02 
 3.25000000e+00  3.25000000e+00  1.60000000e+00  1.35322992e-03  1.35322992e+02 
 3.26000000e+00  3.26000000e+00  1.60000000e+00  1.35874783e-03  1.35874783e+02 
 3.27000000e+00  3.27000000e+00  1.60000000e+00  1.36423661e-03  1.36423661e+02 
 3.28000000e+00  3.28000000e+00  1.60000000e+00  1.36969634e-03  1.36969634e+02 
 3.29000000e+00  3.29000000e+00  1.60000000e+00  1.37512713e-03  1.37512713e+02 
 3.30000000e+00  3.30000000e+00  1.60000000e+00  1.38052907e-03  1.38052907e+02 
 0.00000000e+00  0.00000000e+00  1.65000000e+00  1.68653240e-12  1.68653240e-07 
 1.00000000e-02  1.00000000e-02  1.65000000e+00  1.69710595e-12  1.69710595e-07 
 2.00000000e-02  2.00000000e-02  1.65000000e+00  1.71472854e-12  1.71472854e-07 
 3.00000000e-02  3.00000000e-02  1.65000000e+00  1.73587564e-12  1.73587564e-07 
 4.00000000e-02  4.00000000e-02  1.65000000e+00  1.76407178e-12  1.76407178e-07 
 5.00000000e-02  5.00000000e-02  1.65000000e+00  1.79931696e-12  1.79931696e-07 
 6.00000000e-02  6.00000000e-02  1.65000000e+00  1.84689794e-12  1.84689794e-07 
 7.00000000e-02  7.00000000e-02  1.65000000e+00  1.90857700e-12  1.90857700e-07 
 8.00000000e-02  8.00000000e-02  1.65000000e+00  1.99316542e-12  1.99316542e-07 
 9.00000000e-02  9.00000000e-02  1.65000000e+00  2.10418772e-12  2.10418772e-07 
 1.00000000e-01  1.00000000e-01  1.65000000e+00  2.25221746e-12  2.25221746e-07 
 1.10000000e-01  1.10000000e-01  1.65000000e+00  2.44430367e-12  2.44430367e-07 
 1.20000000e-01  1.20000000e-01  1.65000000e+00  2.69806893e-12  2.69806893e-07 
 1.30000000e-01  1.30000000e-01  1.65000000e+00  3.03466035e-12  3.03466035e-07 
 1.40000000e-01  1.40000000e-01  1.65000000e+00  3.48051182e-12  3.48051182e-07 
 1.50000000e-01  1.50000000e-01  1.65000000e+00  4.06558173e-12  4.06558173e-07 
 1.60000000e-01  1.60000000e-01  1.65000000e+00  4.83745107e-12  4.83745107e-07 
 1.70000000e-01  1.70000000e-01  1.65000000e+00  5.85956116e-12  5.85956116e-07 
 1.80000000e-01  1.80000000e-01  1.65000000e+00  7.20768912e-12  7.20768912e-07 
 1.90000000e-01  1.90000000e-01  1.65000000e+00  8.98404596e-12  8.98404596e-07 
 2.00000000e-01  2.00000000e-01  1.65000000e+00  1.13313746e-11  1.13313746e-06 
 2.10000000e-01  2.10000000e-01  1.65000000e+00  1.44276633e-11  1.44276633e-06 
 2.20000000e-01  2.20000000e-01  1.65000000e+00  1.85072923e-11  1.85072923e-06 
 2.30000000e-01  2.30000000e-01  1.65000000e+00  2.38945174e-11  2.38945174e-06 
 2.40000000e-01  2.40000000e-01  1.65000000e+00  3.09946580e-11  3.09946580e-06 
 2.50000000e-01  2.50000000e-01  1.65000000e+00  4.03557766e-11  4.03557766e-06 
 2.60000000e-01  2.60000000e-01  1.65000000e+00  5.26915880e-11  5.26915880e-06 
 2.70000000e-01  2.70000000e-01  1.65000000e+00  6.89519496e-11  6.89519496e-06 
 2.80000000e-01  2.80000000e-01  1.65000000e+00  9.03686804e-11  9.03686804e-06 
 2.90000000e-01  2.90000000e-01  1.65000000e+00  1.18568345e-10  1.18568345e-05 
 3.00000000e-01  3.00000000e-01  1.65000000e+00  1.55693851e-10  1.55693851e-05 
 3.10000000e-01  3.10000000e-01  1.65000000e+00  2.04541902e-10  2.04541902e-05 
 3.20000000e-01  3.20000000e-01  1.65000000e+00  2.68786807e-10  2.68786807e-05 
 3.30000000e-01  3.30000000e-01  1.65000000e+00  3.53236010e-10  3.53236010e-05 
 3.40000000e-01  3.40000000e-01  1.65000000e+00  4.64171962e-10  4.64171962e-05 
 3.50000000e-01  3.50000000e-01  1.65000000e+00  6.09805026e-10  6.09805026e-05 
 3.60000000e-01  3.60000000e-01  1.65000000e+00  8.00835639e-10  8.00835639e-05 
 3.70000000e-01  3.70000000e-01  1.65000000e+00  1.05120150e-09  1.05120150e-04 
 3.80000000e-01  3.80000000e-01  1.65000000e+00  1.37898692e-09  1.37898692e-04 
 3.90000000e-01  3.90000000e-01  1.65000000e+00  1.80766518e-09  1.80766518e-04 
 4.00000000e-01  4.00000000e-01  1.65000000e+00  2.36756827e-09  2.36756827e-04 
 4.10000000e-01  4.10000000e-01  1.65000000e+00  3.09783068e-09  3.09783068e-04 
 4.20000000e-01  4.20000000e-01  1.65000000e+00  4.04877019e-09  4.04877019e-04 
 4.30000000e-01  4.30000000e-01  1.65000000e+00  5.28487312e-09  5.28487312e-04 
 4.40000000e-01  4.40000000e-01  1.65000000e+00  6.88851626e-09  6.88851626e-04 
 4.50000000e-01  4.50000000e-01  1.65000000e+00  8.96448705e-09  8.96448705e-04 
 4.60000000e-01  4.60000000e-01  1.65000000e+00  1.16455646e-08  1.16455646e-03 
 4.70000000e-01  4.70000000e-01  1.65000000e+00  1.50992535e-08  1.50992535e-03 
 4.80000000e-01  4.80000000e-01  1.65000000e+00  1.95359320e-08  1.95359320e-03 
 4.90000000e-01  4.90000000e-01  1.65000000e+00  2.52185927e-08  2.52185927e-03 
 5.00000000e-01  5.00000000e-01  1.65000000e+00  3.24744465e-08  3.24744465e-03 
 5.10000000e-01  5.10000000e-01  1.65000000e+00  4.17086842e-08  4.17086842e-03 
 5.20000000e-01  5.20000000e-01  1.65000000e+00  5.34206295e-08  5.34206295e-03 
 5.30000000e-01  5.30000000e-01  1.65000000e+00  6.82224965e-08  6.82224965e-03 
 5.40000000e-01  5.40000000e-01  1.65000000e+00  8.68609717e-08  8.68609717e-03 
 5.50000000e-01  5.50000000e-01  1.65000000e+00  1.10241324e-07  1.10241324e-02 
 5.60000000e-01  5.60000000e-01  1.65000000e+00  1.39453659e-07  1.39453659e-02 
 5.70000000e-01  5.70000000e-01  1.65000000e+00  1.75800031e-07  1.75800031e-02 
 5.80000000e-01  5.80000000e-01  1.65000000e+00  2.20820625e-07  2.20820625e-02 
 5.90000000e-01  5.90000000e-01  1.65000000e+00  2.76316254e-07  2.76316254e-02 
 6.00000000e-01  6.00000000e-01  1.65000000e+00  3.44363975e-07  3.44363975e-02 
 6.10000000e-01  6.10000000e-01  1.65000000e+00  4.27322424e-07  4.27322424e-02 
 6.20000000e-01  6.20000000e-01  1.65000000e+00  5.27823947e-07  5.27823947e-02 
 6.30000000e-01  6.30000000e-01  1.65000000e+00  6.48751841e-07  6.48751841e-02 
 6.40000000e-01  6.40000000e-01  1.65000000e+00  7.93202687e-07  7.93202687e-02 
 6.50000000e-01  6.50000000e-01  1.65000000e+00  9.64435769e-07  9.64435769e-02 
 6.60000000e-01  6.60000000e-01  1.65000000e+00  1.16581311e-06  1.16581311e-01 
 6.70000000e-01  6.70000000e-01  1.65000000e+00  1.40073476e-06  1.40073476e-01 
 6.80000000e-01  6.80000000e-01  1.65000000e+00  1.67257426e-06  1.67257426e-01 
 6.90000000e-01  6.90000000e-01  1.65000000e+00  1.98461849e-06  1.98461849e-01 
 7.00000000e-01  7.00000000e-01  1.65000000e+00  2.34001524e-06  2.34001524e-01 
 7.10000000e-01  7.10000000e-01  1.65000000e+00  2.74173043e-06  2.74173043e-01 
 7.20000000e-01  7.20000000e-01  1.65000000e+00  3.19251571e-06  3.19251571e-01 
 7.30000000e-01  7.30000000e-01  1.65000000e+00  3.69488625e-06  3.69488625e-01 
 7.40000000e-01  7.40000000e-01  1.65000000e+00  4.25110787e-06  4.25110787e-01 
 7.50000000e-01  7.50000000e-01  1.65000000e+00  4.86319216e-06  4.86319216e-01 
 7.60000000e-01  7.60000000e-01  1.65000000e+00  5.53289846e-06  5.53289846e-01 
 7.70000000e-01  7.70000000e-01  1.65000000e+00  6.26174117e-06  6.26174117e-01 
 7.80000000e-01  7.80000000e-01  1.65000000e+00  7.05100115e-06  7.05100115e-01 
 7.90000000e-01  7.90000000e-01  1.65000000e+00  7.90174032e-06  7.90174032e-01 
 8.00000000e-01  8.00000000e-01  1.65000000e+00  8.81481821e-06  8.81481821e-01 
 8.10000000e-01  8.10000000e-01  1.65000000e+00  9.79090979e-06  9.79090979e-01 
 8.20000000e-01  8.20000000e-01  1.65000000e+00  1.08305239e-05  1.08305239e+00 
 8.30000000e-01  8.30000000e-01  1.65000000e+00  1.19340214e-05  1.19340214e+00 
 8.40000000e-01  8.40000000e-01  1.65000000e+00  1.31016332e-05  1.31016332e+00 
 8.50000000e-01  8.50000000e-01  1.65000000e+00  1.43334770e-05  1.43334770e+00 
 8.60000000e-01  8.60000000e-01  1.65000000e+00  1.56295731e-05  1.56295731e+00 
 8.70000000e-01  8.70000000e-01  1.65000000e+00  1.69898590e-05  1.69898590e+00 
 8.80000000e-01  8.80000000e-01  1.65000000e+00  1.84142022e-05  1.84142022e+00 
 8.90000000e-01  8.90000000e-01  1.65000000e+00  1.99024120e-05  1.99024120e+00 
 9.00000000e-01  9.00000000e-01  1.65000000e+00  2.14542497e-05  2.14542497e+00 
 9.10000000e-01  9.10000000e-01  1.65000000e+00  2.30694377e-05  2.30694377e+00 
 9.20000000e-01  9.20000000e-01  1.65000000e+00  2.47476669e-05  2.47476669e+00 
 9.30000000e-01  9.30000000e-01  1.65000000e+00  2.64886032e-05  2.64886032e+00 
 9.40000000e-01  9.40000000e-01  1.65000000e+00  2.82918933e-05  2.82918933e+00 
 9.50000000e-01  9.50000000e-01  1.65000000e+00  3.01571691e-05  3.01571691e+00 
 9.60000000e-01  9.60000000e-01  1.65000000e+00  3.20840514e-05  3.20840514e+00 
 9.70000000e-01  9.70000000e-01  1.65000000e+00  3.40721534e-05  3.40721534e+00 
 9.80000000e-01  9.80000000e-01  1.65000000e+00  3.61210828e-05  3.61210828e+00 
 9.90000000e-01  9.90000000e-01  1.65000000e+00  3.82304443e-05  3.82304443e+00 
 1.00000000e+00  1.00000000e+00  1.65000000e+00  4.03998408e-05  4.03998408e+00 
 1.01000000e+00  1.01000000e+00  1.65000000e+00  4.26288751e-05  4.26288751e+00 
 1.02000000e+00  1.02000000e+00  1.65000000e+00  4.49171506e-05  4.49171506e+00 
 1.03000000e+00  1.03000000e+00  1.65000000e+00  4.72642722e-05  4.72642722e+00 
 1.04000000e+00  1.04000000e+00  1.65000000e+00  4.96698470e-05  4.96698470e+00 
 1.05000000e+00  1.05000000e+00  1.65000000e+00  5.21334845e-05  5.21334845e+00 
 1.06000000e+00  1.06000000e+00  1.65000000e+00  5.46547972e-05  5.46547972e+00 
 1.07000000e+00  1.07000000e+00  1.65000000e+00  5.72334004e-05  5.72334004e+00 
 1.08000000e+00  1.08000000e+00  1.65000000e+00  5.98689128e-05  5.98689128e+00 
 1.09000000e+00  1.09000000e+00  1.65000000e+00  6.25609561e-05  6.25609561e+00 
 1.10000000e+00  1.10000000e+00  1.65000000e+00  6.53091556e-05  6.53091556e+00 
 1.11000000e+00  1.11000000e+00  1.65000000e+00  6.81131394e-05  6.81131394e+00 
 1.12000000e+00  1.12000000e+00  1.65000000e+00  7.09725390e-05  7.09725390e+00 
 1.13000000e+00  1.13000000e+00  1.65000000e+00  7.38869891e-05  7.38869891e+00 
 1.14000000e+00  1.14000000e+00  1.65000000e+00  7.68561272e-05  7.68561272e+00 
 1.15000000e+00  1.15000000e+00  1.65000000e+00  7.98795939e-05  7.98795939e+00 
 1.16000000e+00  1.16000000e+00  1.65000000e+00  8.29570325e-05  8.29570325e+00 
 1.17000000e+00  1.17000000e+00  1.65000000e+00  8.60880890e-05  8.60880890e+00 
 1.18000000e+00  1.18000000e+00  1.65000000e+00  8.92724119e-05  8.92724119e+00 
 1.19000000e+00  1.19000000e+00  1.65000000e+00  9.25096525e-05  9.25096525e+00 
 1.20000000e+00  1.20000000e+00  1.65000000e+00  9.57994640e-05  9.57994640e+00 
 1.21000000e+00  1.21000000e+00  1.65000000e+00  9.91415022e-05  9.91415022e+00 
 1.22000000e+00  1.22000000e+00  1.65000000e+00  1.02535425e-04  1.02535425e+01 
 1.23000000e+00  1.23000000e+00  1.65000000e+00  1.05980892e-04  1.05980892e+01 
 1.24000000e+00  1.24000000e+00  1.65000000e+00  1.09477564e-04  1.09477564e+01 
 1.25000000e+00  1.25000000e+00  1.65000000e+00  1.13025106e-04  1.13025106e+01 
 1.26000000e+00  1.26000000e+00  1.65000000e+00  1.16623183e-04  1.16623183e+01 
 1.27000000e+00  1.27000000e+00  1.65000000e+00  1.20271462e-04  1.20271462e+01 
 1.28000000e+00  1.28000000e+00  1.65000000e+00  1.23969610e-04  1.23969610e+01 
 1.29000000e+00  1.29000000e+00  1.65000000e+00  1.27717299e-04  1.27717299e+01 
 1.30000000e+00  1.30000000e+00  1.65000000e+00  1.31514198e-04  1.31514198e+01 
 1.31000000e+00  1.31000000e+00  1.65000000e+00  1.35359982e-04  1.35359982e+01 
