 v-sweep         vgs_out         vds_out         id              id_w           
 2.52000000e+00  2.52000000e+00  2.10000000e+00  3.32602352e-03  3.32602352e+02 
 2.53000000e+00  2.53000000e+00  2.10000000e+00  3.34642502e-03  3.34642502e+02 
 2.54000000e+00  2.54000000e+00  2.10000000e+00  3.36682239e-03  3.36682239e+02 
 2.55000000e+00  2.55000000e+00  2.10000000e+00  3.38721548e-03  3.38721548e+02 
 2.56000000e+00  2.56000000e+00  2.10000000e+00  3.40760413e-03  3.40760413e+02 
 2.57000000e+00  2.57000000e+00  2.10000000e+00  3.42798820e-03  3.42798820e+02 
 2.58000000e+00  2.58000000e+00  2.10000000e+00  3.44836753e-03  3.44836753e+02 
 2.59000000e+00  2.59000000e+00  2.10000000e+00  3.46874199e-03  3.46874199e+02 
 2.60000000e+00  2.60000000e+00  2.10000000e+00  3.48911142e-03  3.48911142e+02 
 2.61000000e+00  2.61000000e+00  2.10000000e+00  3.50947568e-03  3.50947568e+02 
 2.62000000e+00  2.62000000e+00  2.10000000e+00  3.52983464e-03  3.52983464e+02 
 2.63000000e+00  2.63000000e+00  2.10000000e+00  3.55018815e-03  3.55018815e+02 
 2.64000000e+00  2.64000000e+00  2.10000000e+00  3.57053609e-03  3.57053609e+02 
 2.65000000e+00  2.65000000e+00  2.10000000e+00  3.59087830e-03  3.59087830e+02 
 2.66000000e+00  2.66000000e+00  2.10000000e+00  3.61121466e-03  3.61121466e+02 
 2.67000000e+00  2.67000000e+00  2.10000000e+00  3.63154504e-03  3.63154504e+02 
 2.68000000e+00  2.68000000e+00  2.10000000e+00  3.65186931e-03  3.65186931e+02 
 2.69000000e+00  2.69000000e+00  2.10000000e+00  3.67218733e-03  3.67218733e+02 
 2.70000000e+00  2.70000000e+00  2.10000000e+00  3.69249898e-03  3.69249898e+02 
 2.71000000e+00  2.71000000e+00  2.10000000e+00  3.71280412e-03  3.71280412e+02 
 2.72000000e+00  2.72000000e+00  2.10000000e+00  3.73310265e-03  3.73310265e+02 
 2.73000000e+00  2.73000000e+00  2.10000000e+00  3.75339442e-03  3.75339442e+02 
 2.74000000e+00  2.74000000e+00  2.10000000e+00  3.77367932e-03  3.77367932e+02 
 2.75000000e+00  2.75000000e+00  2.10000000e+00  3.79395723e-03  3.79395723e+02 
 2.76000000e+00  2.76000000e+00  2.10000000e+00  3.81422802e-03  3.81422802e+02 
 2.77000000e+00  2.77000000e+00  2.10000000e+00  3.83449159e-03  3.83449159e+02 
 2.78000000e+00  2.78000000e+00  2.10000000e+00  3.85474780e-03  3.85474780e+02 
 2.79000000e+00  2.79000000e+00  2.10000000e+00  3.87499654e-03  3.87499654e+02 
 2.80000000e+00  2.80000000e+00  2.10000000e+00  3.89523770e-03  3.89523770e+02 
 2.81000000e+00  2.81000000e+00  2.10000000e+00  3.91547116e-03  3.91547116e+02 
 2.82000000e+00  2.82000000e+00  2.10000000e+00  3.93569680e-03  3.93569680e+02 
 2.83000000e+00  2.83000000e+00  2.10000000e+00  3.95591452e-03  3.95591452e+02 
 2.84000000e+00  2.84000000e+00  2.10000000e+00  3.97612421e-03  3.97612421e+02 
 2.85000000e+00  2.85000000e+00  2.10000000e+00  3.99632574e-03  3.99632574e+02 
 2.86000000e+00  2.86000000e+00  2.10000000e+00  4.01651902e-03  4.01651902e+02 
 2.87000000e+00  2.87000000e+00  2.10000000e+00  4.03670393e-03  4.03670393e+02 
 2.88000000e+00  2.88000000e+00  2.10000000e+00  4.05688036e-03  4.05688036e+02 
 2.89000000e+00  2.89000000e+00  2.10000000e+00  4.07704822e-03  4.07704822e+02 
 2.90000000e+00  2.90000000e+00  2.10000000e+00  4.09720738e-03  4.09720738e+02 
 2.91000000e+00  2.91000000e+00  2.10000000e+00  4.11735774e-03  4.11735774e+02 
 2.92000000e+00  2.92000000e+00  2.10000000e+00  4.13749921e-03  4.13749921e+02 
 2.93000000e+00  2.93000000e+00  2.10000000e+00  4.15763167e-03  4.15763167e+02 
 2.94000000e+00  2.94000000e+00  2.10000000e+00  4.17775502e-03  4.17775502e+02 
 2.95000000e+00  2.95000000e+00  2.10000000e+00  4.19786915e-03  4.19786915e+02 
 2.96000000e+00  2.96000000e+00  2.10000000e+00  4.21797398e-03  4.21797398e+02 
 2.97000000e+00  2.97000000e+00  2.10000000e+00  4.23806938e-03  4.23806938e+02 
 2.98000000e+00  2.98000000e+00  2.10000000e+00  4.25815527e-03  4.25815527e+02 
 2.99000000e+00  2.99000000e+00  2.10000000e+00  4.27823154e-03  4.27823154e+02 
 3.00000000e+00  3.00000000e+00  2.10000000e+00  4.29829810e-03  4.29829810e+02 
 3.01000000e+00  3.01000000e+00  2.10000000e+00  4.31835483e-03  4.31835483e+02 
 3.02000000e+00  3.02000000e+00  2.10000000e+00  4.33840165e-03  4.33840165e+02 
 3.03000000e+00  3.03000000e+00  2.10000000e+00  4.35843845e-03  4.35843845e+02 
 3.04000000e+00  3.04000000e+00  2.10000000e+00  4.37846513e-03  4.37846513e+02 
 3.05000000e+00  3.05000000e+00  2.10000000e+00  4.39848161e-03  4.39848161e+02 
 3.06000000e+00  3.06000000e+00  2.10000000e+00  4.41848777e-03  4.41848777e+02 
 3.07000000e+00  3.07000000e+00  2.10000000e+00  4.43848353e-03  4.43848353e+02 
 3.08000000e+00  3.08000000e+00  2.10000000e+00  4.45846879e-03  4.45846879e+02 
 3.09000000e+00  3.09000000e+00  2.10000000e+00  4.47844344e-03  4.47844344e+02 
 3.10000000e+00  3.10000000e+00  2.10000000e+00  4.49840740e-03  4.49840740e+02 
 3.11000000e+00  3.11000000e+00  2.10000000e+00  4.51836057e-03  4.51836057e+02 
 3.12000000e+00  3.12000000e+00  2.10000000e+00  4.53830285e-03  4.53830285e+02 
 3.13000000e+00  3.13000000e+00  2.10000000e+00  4.55823415e-03  4.55823415e+02 
 3.14000000e+00  3.14000000e+00  2.10000000e+00  4.57815438e-03  4.57815438e+02 
 3.15000000e+00  3.15000000e+00  2.10000000e+00  4.59806343e-03  4.59806343e+02 
 3.16000000e+00  3.16000000e+00  2.10000000e+00  4.61796121e-03  4.61796121e+02 
 3.17000000e+00  3.17000000e+00  2.10000000e+00  4.63784764e-03  4.63784764e+02 
 3.18000000e+00  3.18000000e+00  2.10000000e+00  4.65772260e-03  4.65772260e+02 
 3.19000000e+00  3.19000000e+00  2.10000000e+00  4.67758602e-03  4.67758602e+02 
 3.20000000e+00  3.20000000e+00  2.10000000e+00  4.69743780e-03  4.69743780e+02 
 3.21000000e+00  3.21000000e+00  2.10000000e+00  4.71727783e-03  4.71727783e+02 
 3.22000000e+00  3.22000000e+00  2.10000000e+00  4.73710604e-03  4.73710604e+02 
 3.23000000e+00  3.23000000e+00  2.10000000e+00  4.75692231e-03  4.75692231e+02 
 3.24000000e+00  3.24000000e+00  2.10000000e+00  4.77672657e-03  4.77672657e+02 
 3.25000000e+00  3.25000000e+00  2.10000000e+00  4.79651871e-03  4.79651871e+02 
 3.26000000e+00  3.26000000e+00  2.10000000e+00  4.81629865e-03  4.81629865e+02 
 3.27000000e+00  3.27000000e+00  2.10000000e+00  4.83606628e-03  4.83606628e+02 
 3.28000000e+00  3.28000000e+00  2.10000000e+00  4.85582151e-03  4.85582151e+02 
 3.29000000e+00  3.29000000e+00  2.10000000e+00  4.87556425e-03  4.87556425e+02 
 3.30000000e+00  3.30000000e+00  2.10000000e+00  4.89529441e-03  4.89529441e+02 
 0.00000000e+00  0.00000000e+00  2.15000000e+00  5.54761316e-12  5.54761316e-07 
 1.00000000e-02  1.00000000e-02  2.15000000e+00  6.49923290e-12  6.49923290e-07 
 2.00000000e-02  2.00000000e-02  2.15000000e+00  8.08879031e-12  8.08879031e-07 
 3.00000000e-02  3.00000000e-02  2.15000000e+00  1.00026033e-11  1.00026033e-06 
 4.00000000e-02  4.00000000e-02  2.15000000e+00  1.25296824e-11  1.25296824e-06 
 5.00000000e-02  5.00000000e-02  2.15000000e+00  1.58744496e-11  1.58744496e-06 
 6.00000000e-02  6.00000000e-02  2.15000000e+00  2.02836210e-11  2.02836210e-06 
 7.00000000e-02  7.00000000e-02  2.15000000e+00  2.61096485e-11  2.61096485e-06 
 8.00000000e-02  8.00000000e-02  2.15000000e+00  3.38142438e-11  3.38142438e-06 
 9.00000000e-02  9.00000000e-02  2.15000000e+00  4.39895260e-11  4.39895260e-06 
 1.00000000e-01  1.00000000e-01  2.15000000e+00  5.74285113e-11  5.74285113e-06 
 1.10000000e-01  1.10000000e-01  2.15000000e+00  7.51709326e-11  7.51709326e-06 
 1.20000000e-01  1.20000000e-01  2.15000000e+00  9.86089742e-11  9.86089742e-06 
 1.30000000e-01  1.30000000e-01  2.15000000e+00  1.29557763e-10  1.29557763e-05 
 1.40000000e-01  1.40000000e-01  2.15000000e+00  1.70413970e-10  1.70413970e-05 
 1.50000000e-01  1.50000000e-01  2.15000000e+00  2.24349662e-10  2.24349662e-05 
 1.60000000e-01  1.60000000e-01  2.15000000e+00  2.95534343e-10  2.95534343e-05 
 1.70000000e-01  1.70000000e-01  2.15000000e+00  3.89462735e-10  3.89462735e-05 
 1.80000000e-01  1.80000000e-01  2.15000000e+00  5.13388296e-10  5.13388296e-05 
 1.90000000e-01  1.90000000e-01  2.15000000e+00  6.76851895e-10  6.76851895e-05 
 2.00000000e-01  2.00000000e-01  2.15000000e+00  8.92411388e-10  8.92411388e-05 
 2.10000000e-01  2.10000000e-01  2.15000000e+00  1.17658619e-09  1.17658619e-04 
 2.20000000e-01  2.20000000e-01  2.15000000e+00  1.55110495e-09  1.55110495e-04 
 2.30000000e-01  2.30000000e-01  2.15000000e+00  2.04451273e-09  2.04451273e-04 
 2.40000000e-01  2.40000000e-01  2.15000000e+00  2.69427869e-09  2.69427869e-04 
 2.50000000e-01  2.50000000e-01  2.15000000e+00  3.54956983e-09  3.54956983e-04 
 2.60000000e-01  2.60000000e-01  2.15000000e+00  4.67480025e-09  4.67480025e-04 
 2.70000000e-01  2.70000000e-01  2.15000000e+00  6.15427993e-09  6.15427993e-04 
 2.80000000e-01  2.80000000e-01  2.15000000e+00  8.09821700e-09  8.09821700e-04 
 2.90000000e-01  2.90000000e-01  2.15000000e+00  1.06504400e-08  1.06504400e-03 
 3.00000000e-01  3.00000000e-01  2.15000000e+00  1.39983299e-08  1.39983299e-03 
 3.10000000e-01  3.10000000e-01  2.15000000e+00  1.83855259e-08  1.83855259e-03 
 3.20000000e-01  3.20000000e-01  2.15000000e+00  2.41280787e-08  2.41280787e-03 
 3.30000000e-01  3.30000000e-01  2.15000000e+00  3.16348746e-08  3.16348746e-03 
 3.40000000e-01  3.40000000e-01  2.15000000e+00  4.14333894e-08  4.14333894e-03 
 3.50000000e-01  3.50000000e-01  2.15000000e+00  5.42017225e-08  5.42017225e-03 
 3.60000000e-01  3.60000000e-01  2.15000000e+00  7.08082975e-08  7.08082975e-03 
 3.70000000e-01  3.70000000e-01  2.15000000e+00  9.23604685e-08  9.23604685e-03 
 3.80000000e-01  3.80000000e-01  2.15000000e+00  1.20263422e-07  1.20263422e-02 
 3.90000000e-01  3.90000000e-01  2.15000000e+00  1.56290607e-07  1.56290607e-02 
 4.00000000e-01  4.00000000e-01  2.15000000e+00  2.02666797e-07  2.02666797e-02 
 4.10000000e-01  4.10000000e-01  2.15000000e+00  2.62164393e-07  2.62164393e-02 
 4.20000000e-01  4.20000000e-01  2.15000000e+00  3.38213091e-07  3.38213091e-02 
 4.30000000e-01  4.30000000e-01  2.15000000e+00  4.35022128e-07  4.35022128e-02 
 4.40000000e-01  4.40000000e-01  2.15000000e+00  5.57713350e-07  5.57713350e-02 
 4.50000000e-01  4.50000000e-01  2.15000000e+00  7.12462114e-07  7.12462114e-02 
 4.60000000e-01  4.60000000e-01  2.15000000e+00  9.06641830e-07  9.06641830e-02 
 4.70000000e-01  4.70000000e-01  2.15000000e+00  1.14896630e-06  1.14896630e-01 
 4.80000000e-01  4.80000000e-01  2.15000000e+00  1.44962286e-06  1.44962286e-01 
 4.90000000e-01  4.90000000e-01  2.15000000e+00  1.82038757e-06  1.82038757e-01 
 5.00000000e-01  5.00000000e-01  2.15000000e+00  2.27471245e-06  2.27471245e-01 
 5.10000000e-01  5.10000000e-01  2.15000000e+00  2.82777312e-06  2.82777312e-01 
 5.20000000e-01  5.20000000e-01  2.15000000e+00  3.49646415e-06  3.49646415e-01 
 5.30000000e-01  5.30000000e-01  2.15000000e+00  4.29933011e-06  4.29933011e-01 
 5.40000000e-01  5.40000000e-01  2.15000000e+00  5.25642126e-06  5.25642126e-01 
 5.50000000e-01  5.50000000e-01  2.15000000e+00  6.38906801e-06  6.38906801e-01 
 5.60000000e-01  5.60000000e-01  2.15000000e+00  7.71957478e-06  7.71957478e-01 
 5.70000000e-01  5.70000000e-01  2.15000000e+00  9.27084256e-06  9.27084256e-01 
 5.80000000e-01  5.80000000e-01  2.15000000e+00  1.10659385e-05  1.10659385e+00 
 5.90000000e-01  5.90000000e-01  2.15000000e+00  1.31276376e-05  1.31276376e+00 
 6.00000000e-01  6.00000000e-01  2.15000000e+00  1.54779648e-05  1.54779648e+00 
 6.10000000e-01  6.10000000e-01  2.15000000e+00  1.81377648e-05  1.81377648e+00 
 6.20000000e-01  6.20000000e-01  2.15000000e+00  2.11263230e-05  2.11263230e+00 
 6.30000000e-01  6.30000000e-01  2.15000000e+00  2.44610526e-05  2.44610526e+00 
 6.40000000e-01  6.40000000e-01  2.15000000e+00  2.81572559e-05  2.81572559e+00 
 6.50000000e-01  6.50000000e-01  2.15000000e+00  3.22279627e-05  3.22279627e+00 
 6.60000000e-01  6.60000000e-01  2.15000000e+00  3.66838405e-05  3.66838405e+00 
 6.70000000e-01  6.70000000e-01  2.15000000e+00  4.15331718e-05  4.15331718e+00 
 6.80000000e-01  6.80000000e-01  2.15000000e+00  4.67818884e-05  4.67818884e+00 
 6.90000000e-01  6.90000000e-01  2.15000000e+00  5.24336556e-05  5.24336556e+00 
 7.00000000e-01  7.00000000e-01  2.15000000e+00  5.84899963e-05  5.84899963e+00 
 7.10000000e-01  7.10000000e-01  2.15000000e+00  6.49504464e-05  6.49504464e+00 
 7.20000000e-01  7.20000000e-01  2.15000000e+00  7.18127341e-05  7.18127341e+00 
 7.30000000e-01  7.30000000e-01  2.15000000e+00  7.90729735e-05  7.90729735e+00 
 7.40000000e-01  7.40000000e-01  2.15000000e+00  8.67258669e-05  8.67258669e+00 
 7.50000000e-01  7.50000000e-01  2.15000000e+00  9.47649077e-05  9.47649077e+00 
 7.60000000e-01  7.60000000e-01  2.15000000e+00  1.03182580e-04  1.03182580e+01 
 7.70000000e-01  7.70000000e-01  2.15000000e+00  1.11970547e-04  1.11970547e+01 
 7.80000000e-01  7.80000000e-01  2.15000000e+00  1.21119830e-04  1.21119830e+01 
 7.90000000e-01  7.90000000e-01  2.15000000e+00  1.30620968e-04  1.30620968e+01 
 8.00000000e-01  8.00000000e-01  2.15000000e+00  1.40464165e-04  1.40464165e+01 
 8.10000000e-01  8.10000000e-01  2.15000000e+00  1.50639415e-04  1.50639415e+01 
 8.20000000e-01  8.20000000e-01  2.15000000e+00  1.61136614e-04  1.61136614e+01 
 8.30000000e-01  8.30000000e-01  2.15000000e+00  1.71945651e-04  1.71945651e+01 
 8.40000000e-01  8.40000000e-01  2.15000000e+00  1.83056488e-04  1.83056488e+01 
 8.50000000e-01  8.50000000e-01  2.15000000e+00  1.94459220e-04  1.94459220e+01 
 8.60000000e-01  8.60000000e-01  2.15000000e+00  2.06144129e-04  2.06144129e+01 
 8.70000000e-01  8.70000000e-01  2.15000000e+00  2.18101718e-04  2.18101718e+01 
 8.80000000e-01  8.80000000e-01  2.15000000e+00  2.30322744e-04  2.30322744e+01 
 8.90000000e-01  8.90000000e-01  2.15000000e+00  2.42798239e-04  2.42798239e+01 
 9.00000000e-01  9.00000000e-01  2.15000000e+00  2.55519521e-04  2.55519521e+01 
 9.10000000e-01  9.10000000e-01  2.15000000e+00  2.68478202e-04  2.68478202e+01 
 9.20000000e-01  9.20000000e-01  2.15000000e+00  2.81666197e-04  2.81666197e+01 
 9.30000000e-01  9.30000000e-01  2.15000000e+00  2.95075716e-04  2.95075716e+01 
 9.40000000e-01  9.40000000e-01  2.15000000e+00  3.08699267e-04  3.08699267e+01 
 9.50000000e-01  9.50000000e-01  2.15000000e+00  3.22529648e-04  3.22529648e+01 
 9.60000000e-01  9.60000000e-01  2.15000000e+00  3.36559938e-04  3.36559938e+01 
 9.70000000e-01  9.70000000e-01  2.15000000e+00  3.50783494e-04  3.50783494e+01 
 9.80000000e-01  9.80000000e-01  2.15000000e+00  3.65193936e-04  3.65193936e+01 
 9.90000000e-01  9.90000000e-01  2.15000000e+00  3.79785142e-04  3.79785142e+01 
 1.00000000e+00  1.00000000e+00  2.15000000e+00  3.94551235e-04  3.94551235e+01 
 1.01000000e+00  1.01000000e+00  2.15000000e+00  4.09486572e-04  4.09486572e+01 
 1.02000000e+00  1.02000000e+00  2.15000000e+00  4.24585738e-04  4.24585738e+01 
 1.03000000e+00  1.03000000e+00  2.15000000e+00  4.39843533e-04  4.39843533e+01 
 1.04000000e+00  1.04000000e+00  2.15000000e+00  4.55254962e-04  4.55254962e+01 
 1.05000000e+00  1.05000000e+00  2.15000000e+00  4.70815228e-04  4.70815228e+01 
 1.06000000e+00  1.06000000e+00  2.15000000e+00  4.86519720e-04  4.86519720e+01 
 1.07000000e+00  1.07000000e+00  2.15000000e+00  5.02364005e-04  5.02364005e+01 
 1.08000000e+00  1.08000000e+00  2.15000000e+00  5.18343821e-04  5.18343821e+01 
 1.09000000e+00  1.09000000e+00  2.15000000e+00  5.34455068e-04  5.34455068e+01 
 1.10000000e+00  1.10000000e+00  2.15000000e+00  5.50693798e-04  5.50693798e+01 
 1.11000000e+00  1.11000000e+00  2.15000000e+00  5.67056213e-04  5.67056213e+01 
 1.12000000e+00  1.12000000e+00  2.15000000e+00  5.83538654e-04  5.83538654e+01 
 1.13000000e+00  1.13000000e+00  2.15000000e+00  6.00137594e-04  6.00137594e+01 
 1.14000000e+00  1.14000000e+00  2.15000000e+00  6.16849633e-04  6.16849633e+01 
 1.15000000e+00  1.15000000e+00  2.15000000e+00  6.33671494e-04  6.33671494e+01 
 1.16000000e+00  1.16000000e+00  2.15000000e+00  6.50600015e-04  6.50600015e+01 
 1.17000000e+00  1.17000000e+00  2.15000000e+00  6.67632143e-04  6.67632143e+01 
 1.18000000e+00  1.18000000e+00  2.15000000e+00  6.84764931e-04  6.84764931e+01 
 1.19000000e+00  1.19000000e+00  2.15000000e+00  7.01995532e-04  7.01995532e+01 
 1.20000000e+00  1.20000000e+00  2.15000000e+00  7.19321195e-04  7.19321195e+01 
 1.21000000e+00  1.21000000e+00  2.15000000e+00  7.36739262e-04  7.36739262e+01 
 1.22000000e+00  1.22000000e+00  2.15000000e+00  7.54247159e-04  7.54247159e+01 
 1.23000000e+00  1.23000000e+00  2.15000000e+00  7.71842400e-04  7.71842400e+01 
 1.24000000e+00  1.24000000e+00  2.15000000e+00  7.89522577e-04  7.89522577e+01 
 1.25000000e+00  1.25000000e+00  2.15000000e+00  8.07285358e-04  8.07285358e+01 
 1.26000000e+00  1.26000000e+00  2.15000000e+00  8.25128486e-04  8.25128486e+01 
 1.27000000e+00  1.27000000e+00  2.15000000e+00  8.43049773e-04  8.43049773e+01 
 1.28000000e+00  1.28000000e+00  2.15000000e+00  8.61047101e-04  8.61047101e+01 
 1.29000000e+00  1.29000000e+00  2.15000000e+00  8.79118413e-04  8.79118413e+01 
 1.30000000e+00  1.30000000e+00  2.15000000e+00  8.97261718e-04  8.97261718e+01 
 1.31000000e+00  1.31000000e+00  2.15000000e+00  9.15475082e-04  9.15475082e+01 
 1.32000000e+00  1.32000000e+00  2.15000000e+00  9.33756628e-04  9.33756628e+01 
 1.33000000e+00  1.33000000e+00  2.15000000e+00  9.52104537e-04  9.52104537e+01 
 1.34000000e+00  1.34000000e+00  2.15000000e+00  9.70517040e-04  9.70517040e+01 
 1.35000000e+00  1.35000000e+00  2.15000000e+00  9.88992421e-04  9.88992421e+01 
 1.36000000e+00  1.36000000e+00  2.15000000e+00  1.00752901e-03  1.00752901e+02 
 1.37000000e+00  1.37000000e+00  2.15000000e+00  1.02612519e-03  1.02612519e+02 
 1.38000000e+00  1.38000000e+00  2.15000000e+00  1.04477938e-03  1.04477938e+02 
 1.39000000e+00  1.39000000e+00  2.15000000e+00  1.06349005e-03  1.06349005e+02 
 1.40000000e+00  1.40000000e+00  2.15000000e+00  1.08225572e-03  1.08225572e+02 
 1.41000000e+00  1.41000000e+00  2.15000000e+00  1.10107492e-03  1.10107492e+02 
 1.42000000e+00  1.42000000e+00  2.15000000e+00  1.11994626e-03  1.11994626e+02 
 1.43000000e+00  1.43000000e+00  2.15000000e+00  1.13886836e-03  1.13886836e+02 
 1.44000000e+00  1.44000000e+00  2.15000000e+00  1.15783989e-03  1.15783989e+02 
 1.45000000e+00  1.45000000e+00  2.15000000e+00  1.17685955e-03  1.17685955e+02 
 1.46000000e+00  1.46000000e+00  2.15000000e+00  1.19592606e-03  1.19592606e+02 
 1.47000000e+00  1.47000000e+00  2.15000000e+00  1.21503821e-03  1.21503821e+02 
 1.48000000e+00  1.48000000e+00  2.15000000e+00  1.23419478e-03  1.23419478e+02 
 1.49000000e+00  1.49000000e+00  2.15000000e+00  1.25339461e-03  1.25339461e+02 
 1.50000000e+00  1.50000000e+00  2.15000000e+00  1.27263655e-03  1.27263655e+02 
 1.51000000e+00  1.51000000e+00  2.15000000e+00  1.29191951e-03  1.29191951e+02 
 1.52000000e+00  1.52000000e+00  2.15000000e+00  1.31124238e-03  1.31124238e+02 
 1.53000000e+00  1.53000000e+00  2.15000000e+00  1.33060412e-03  1.33060412e+02 
 1.54000000e+00  1.54000000e+00  2.15000000e+00  1.35000369e-03  1.35000369e+02 
 1.55000000e+00  1.55000000e+00  2.15000000e+00  1.36944010e-03  1.36944010e+02 
 1.56000000e+00  1.56000000e+00  2.15000000e+00  1.38891236e-03  1.38891236e+02 
 1.57000000e+00  1.57000000e+00  2.15000000e+00  1.40841951e-03  1.40841951e+02 
 1.58000000e+00  1.58000000e+00  2.15000000e+00  1.42796062e-03  1.42796062e+02 
 1.59000000e+00  1.59000000e+00  2.15000000e+00  1.44753478e-03  1.44753478e+02 
 1.60000000e+00  1.60000000e+00  2.15000000e+00  1.46714110e-03  1.46714110e+02 
 1.61000000e+00  1.61000000e+00  2.15000000e+00  1.48677872e-03  1.48677872e+02 
 1.62000000e+00  1.62000000e+00  2.15000000e+00  1.50644678e-03  1.50644678e+02 
 1.63000000e+00  1.63000000e+00  2.15000000e+00  1.52614446e-03  1.52614446e+02 
 1.64000000e+00  1.64000000e+00  2.15000000e+00  1.54587095e-03  1.54587095e+02 
 1.65000000e+00  1.65000000e+00  2.15000000e+00  1.56562545e-03  1.56562545e+02 
 1.66000000e+00  1.66000000e+00  2.15000000e+00  1.58540721e-03  1.58540721e+02 
 1.67000000e+00  1.67000000e+00  2.15000000e+00  1.60521546e-03  1.60521546e+02 
 1.68000000e+00  1.68000000e+00  2.15000000e+00  1.62504946e-03  1.62504946e+02 
 1.69000000e+00  1.69000000e+00  2.15000000e+00  1.64490851e-03  1.64490851e+02 
 1.70000000e+00  1.70000000e+00  2.15000000e+00  1.66479189e-03  1.66479189e+02 
 1.71000000e+00  1.71000000e+00  2.15000000e+00  1.68469891e-03  1.68469891e+02 
 1.72000000e+00  1.72000000e+00  2.15000000e+00  1.70462891e-03  1.70462891e+02 
 1.73000000e+00  1.73000000e+00  2.15000000e+00  1.72458122e-03  1.72458122e+02 
 1.74000000e+00  1.74000000e+00  2.15000000e+00  1.74455521e-03  1.74455521e+02 
 1.75000000e+00  1.75000000e+00  2.15000000e+00  1.76455023e-03  1.76455023e+02 
 1.76000000e+00  1.76000000e+00  2.15000000e+00  1.78456569e-03  1.78456569e+02 
 1.77000000e+00  1.77000000e+00  2.15000000e+00  1.80460097e-03  1.80460097e+02 
 1.78000000e+00  1.78000000e+00  2.15000000e+00  1.82465549e-03  1.82465549e+02 
 1.79000000e+00  1.79000000e+00  2.15000000e+00  1.84472866e-03  1.84472866e+02 
 1.80000000e+00  1.80000000e+00  2.15000000e+00  1.86481994e-03  1.86481994e+02 
 1.81000000e+00  1.81000000e+00  2.15000000e+00  1.88492875e-03  1.88492875e+02 
 1.82000000e+00  1.82000000e+00  2.15000000e+00  1.90505457e-03  1.90505457e+02 
 1.83000000e+00  1.83000000e+00  2.15000000e+00  1.92519686e-03  1.92519686e+02 
 1.84000000e+00  1.84000000e+00  2.15000000e+00  1.94535511e-03  1.94535511e+02 
 1.85000000e+00  1.85000000e+00  2.15000000e+00  1.96552881e-03  1.96552881e+02 
 1.86000000e+00  1.86000000e+00  2.15000000e+00  1.98571746e-03  1.98571746e+02 
 1.87000000e+00  1.87000000e+00  2.15000000e+00  2.00592057e-03  2.00592057e+02 
 1.88000000e+00  1.88000000e+00  2.15000000e+00  2.02613767e-03  2.02613767e+02 
 1.89000000e+00  1.89000000e+00  2.15000000e+00  2.04636829e-03  2.04636829e+02 
 1.90000000e+00  1.90000000e+00  2.15000000e+00  2.06661198e-03  2.06661198e+02 
 1.91000000e+00  1.91000000e+00  2.15000000e+00  2.08686828e-03  2.08686828e+02 
 1.92000000e+00  1.92000000e+00  2.15000000e+00  2.10713676e-03  2.10713676e+02 
 1.93000000e+00  1.93000000e+00  2.15000000e+00  2.12741698e-03  2.12741698e+02 
 1.94000000e+00  1.94000000e+00  2.15000000e+00  2.14770853e-03  2.14770853e+02 
 1.95000000e+00  1.95000000e+00  2.15000000e+00  2.16801099e-03  2.16801099e+02 
 1.96000000e+00  1.96000000e+00  2.15000000e+00  2.18832395e-03  2.18832395e+02 
 1.97000000e+00  1.97000000e+00  2.15000000e+00  2.20864702e-03  2.20864702e+02 
 1.98000000e+00  1.98000000e+00  2.15000000e+00  2.22897981e-03  2.22897981e+02 
 1.99000000e+00  1.99000000e+00  2.15000000e+00  2.24932193e-03  2.24932193e+02 
 2.00000000e+00  2.00000000e+00  2.15000000e+00  2.26967302e-03  2.26967302e+02 
 2.01000000e+00  2.01000000e+00  2.15000000e+00  2.29003270e-03  2.29003270e+02 
 2.02000000e+00  2.02000000e+00  2.15000000e+00  2.31040060e-03  2.31040060e+02 
 2.03000000e+00  2.03000000e+00  2.15000000e+00  2.33077639e-03  2.33077639e+02 
 2.04000000e+00  2.04000000e+00  2.15000000e+00  2.35115971e-03  2.35115971e+02 
 2.05000000e+00  2.05000000e+00  2.15000000e+00  2.37155022e-03  2.37155022e+02 
 2.06000000e+00  2.06000000e+00  2.15000000e+00  2.39194758e-03  2.39194758e+02 
 2.07000000e+00  2.07000000e+00  2.15000000e+00  2.41235147e-03  2.41235147e+02 
 2.08000000e+00  2.08000000e+00  2.15000000e+00  2.43276157e-03  2.43276157e+02 
 2.09000000e+00  2.09000000e+00  2.15000000e+00  2.45317756e-03  2.45317756e+02 
 2.10000000e+00  2.10000000e+00  2.15000000e+00  2.47359912e-03  2.47359912e+02 
 2.11000000e+00  2.11000000e+00  2.15000000e+00  2.49402596e-03  2.49402596e+02 
 2.12000000e+00  2.12000000e+00  2.15000000e+00  2.51445778e-03  2.51445778e+02 
 2.13000000e+00  2.13000000e+00  2.15000000e+00  2.53489428e-03  2.53489428e+02 
 2.14000000e+00  2.14000000e+00  2.15000000e+00  2.55533517e-03  2.55533517e+02 
 2.15000000e+00  2.15000000e+00  2.15000000e+00  2.57578017e-03  2.57578017e+02 
 2.16000000e+00  2.16000000e+00  2.15000000e+00  2.59622900e-03  2.59622900e+02 
 2.17000000e+00  2.17000000e+00  2.15000000e+00  2.61668139e-03  2.61668139e+02 
